# [01] : run
# [02] : mass#9000006
# [03] : mass#9900026
# [04] : mass#9900032
# [05] : Omegah^2
# [06] : x_f
# [07] : sigmav(xf)
# [08] : %_relic_xchixchi_hsd
# [09] : %_relic_xchixchi_sdsd
# [10] : %_relic_xchixchi_hh
# [11] : %_relic_xchixchi_ddx
# [12] : %_relic_xchixchi_uux
# [13] : %_relic_xchixchi_ssx
# [14] : %_relic_xchixchi_ccx
# [15] : %_relic_xchixchi_bbx
# [16] : %_relic_xchixchi_ttx
# [17] : %_relic_xchixchi_hzp
# [18] : %_relic_xchixchi_zpzp
# [19] : %_relic_xchixchi_zpsd
# [20] : %_relic_xchixchi_zz
# [21] : %_relic_xchixchi_wpwm
# [22] : %_relic_xchixchi_emep
# [23] : %_relic_xchixchi_mummup
# [24] : %_relic_xchixchi_tamtap
# [25] : xsi
# [26] : sigmaN_SI_p
# [27] : lim_sigmaN_SI_p
# [28] : sigmaN_SI_n
# [29] : lim_sigmaN_SI_n
# [30] : sigmaN_SD_p
# [31] : lim_sigmaN_SD_p
# [32] : sigmaN_SD_n
# [33] : lim_sigmaN_SD_n
# [34] : Nevents
# [35] : smearing



run_01_325	1.75e+02	7.62e+02	1.35e+03	9.39e-01	1.90e+01	2.42e-27	0.00e+00	0.00e+00	1.91e+01	8.41e+00	8.41e+00	8.41e+00	8.41e+00	8.45e+00	2.73e+00	0.00e+00	0.00e+00	0.00e+00	1.13e+01	2.48e+01	1.44e-10	6.14e-06	1.74e-03	1.00e+00	1.27e-45	1.52e-46	1.29e-45	1.52e-46	8.86e-61	8.12e-41	9.39e-60	4.63e-41	3.24e+02	0.00e+00	
run_01_326	2.00e+02	7.75e+02	1.35e+03	6.37e-01	1.90e+01	3.75e-27	0.00e+00	0.00e+00	1.77e+01	7.38e+00	7.38e+00	7.38e+00	7.39e+00	7.41e+00	9.76e+00	0.00e+00	0.00e+00	0.00e+00	1.13e+01	2.43e+01	1.00e-10	4.28e-06	1.21e-03	1.00e+00	1.67e-45	1.72e-46	1.69e-45	1.72e-46	4.67e-60	9.13e-41	1.20e-60	5.24e-41	3.90e+02	0.00e+00	
run_01_327	2.25e+02	7.88e+02	1.35e+03	4.49e-01	2.00e+01	5.31e-27	0.00e+00	0.00e+00	1.73e+01	6.67e+00	6.67e+00	6.67e+00	6.68e+00	6.69e+00	1.26e+01	0.00e+00	0.00e+00	0.00e+00	1.18e+01	2.49e+01	7.73e-11	3.31e-06	9.35e-04	1.00e+00	2.12e-45	1.93e-46	2.14e-45	1.93e-46	1.68e-61	9.91e-41	1.72e-65	5.85e-41	4.57e+02	0.00e+00	
run_01_328	2.50e+02	8.00e+02	1.35e+03	3.19e-01	2.00e+01	7.90e-27	0.00e+00	0.00e+00	1.74e+01	6.05e+00	6.05e+00	6.05e+00	6.05e+00	6.07e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	1.25e+01	2.61e+01	6.34e-11	2.71e-06	7.67e-04	1.00e+00	2.62e-45	2.13e-46	2.65e-45	2.13e-46	7.01e-63	1.08e-40	6.98e-63	6.49e-41	5.24e+02	0.00e+00	
run_01_329	2.75e+02	8.12e+02	1.35e+03	2.24e-01	2.10e+01	1.14e-26	0.00e+00	0.00e+00	1.79e+01	5.41e+00	5.41e+00	5.41e+00	5.41e+00	5.42e+00	1.38e+01	0.00e+00	0.00e+00	0.00e+00	1.34e+01	2.78e+01	5.43e-11	2.32e-06	6.57e-04	1.00e+00	3.18e-45	2.33e-46	3.22e-45	2.33e-46	1.42e-60	1.18e-40	6.79e-60	7.09e-41	5.92e+02	0.00e+00	
run_01_330	3.00e+02	8.25e+02	1.35e+03	1.52e-01	2.10e+01	1.84e-26	0.00e+00	0.00e+00	1.87e+01	4.71e+00	4.71e+00	4.71e+00	4.71e+00	4.72e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	1.44e+01	2.98e+01	4.80e-11	2.05e-06	5.80e-04	1.00e+00	3.79e-45	2.54e-46	3.84e-45	2.54e-46	1.85e-59	1.27e-40	2.26e-60	7.67e-41	6.59e+02	0.00e+00	
run_01_331	3.25e+02	8.38e+02	1.35e+03	9.71e-02	2.20e+01	3.29e-26	0.00e+00	0.00e+00	1.97e+01	3.93e+00	3.93e+00	3.93e+00	3.93e+00	3.94e+00	1.28e+01	0.00e+00	0.00e+00	0.00e+00	1.56e+01	3.22e+01	4.34e-11	1.86e-06	5.25e-04	8.09e-01	4.45e-45	2.74e-46	4.51e-45	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	7.27e+02	0.00e+00	
run_01_332	3.50e+02	8.50e+02	1.35e+03	5.32e-02	2.30e+01	8.68e-26	0.00e+00	0.00e+00	2.09e+01	3.06e+00	3.06e+00	3.06e+00	3.06e+00	3.07e+00	1.20e+01	0.00e+00	0.00e+00	0.00e+00	1.70e+01	3.48e+01	4.00e-11	1.71e-06	4.84e-04	4.44e-01	5.17e-45	2.94e-46	5.24e-45	2.94e-46	1.60e-59	1.45e-40	1.56e-59	8.88e-41	7.94e+02	0.00e+00	
run_01_333	3.75e+02	8.62e+02	1.35e+03	1.98e-02	2.40e+01	3.80e-25	0.00e+00	0.00e+00	2.23e+01	2.11e+00	2.11e+00	2.11e+00	2.12e+00	2.12e+00	1.10e+01	0.00e+00	0.00e+00	0.00e+00	1.84e+01	3.77e+01	3.73e-11	1.60e-06	4.52e-04	1.65e-01	5.95e-45	3.14e-46	6.03e-45	3.14e-46	3.49e-61	1.56e-40	3.58e-65	9.56e-41	8.62e+02	0.00e+00	
run_01_334	4.00e+02	8.75e+02	1.35e+03	4.18e-03	2.60e+01	1.65e-24	0.00e+00	0.00e+00	2.38e+01	1.16e+00	1.16e+00	1.16e+00	1.17e+00	1.17e+00	9.93e+00	0.00e+00	0.00e+00	0.00e+00	1.99e+01	4.06e+01	3.51e-11	1.50e-06	4.24e-04	3.49e-02	6.78e-45	3.34e-46	6.87e-45	3.34e-46	4.73e-62	1.67e-40	2.23e-61	1.01e-40	9.30e+02	0.00e+00	
run_01_335	4.25e+02	8.88e+02	1.35e+03	6.87e-04	2.70e+01	5.66e-24	0.00e+00	0.00e+00	2.50e+01	3.62e-01	3.62e-01	3.62e-01	3.62e-01	3.70e-01	8.89e+00	0.00e+00	0.00e+00	0.00e+00	2.12e+01	4.31e+01	3.28e-11	1.40e-06	3.97e-04	5.73e-03	7.66e-45	3.55e-46	7.76e-45	3.55e-46	5.50e-62	1.76e-40	2.03e-61	1.07e-40	9.98e+02	0.00e+00	
run_01_336	4.50e+02	9.00e+02	1.35e+03	7.26e-04	2.60e+01	1.41e-24	0.00e+00	0.00e+00	2.55e+01	8.15e-03	8.15e-03	8.16e-03	8.71e-03	1.58e-02	8.06e+00	0.00e+00	0.00e+00	0.00e+00	2.19e+01	4.44e+01	3.00e-11	1.28e-06	3.63e-04	6.05e-03	8.60e-45	3.75e-46	8.72e-45	3.75e-46	2.49e-60	1.85e-40	1.52e-59	1.12e-40	1.07e+03	0.00e+00	
run_01_337	4.75e+02	9.12e+02	1.35e+03	9.89e-03	2.40e+01	1.83e-25	0.00e+00	0.00e+00	2.47e+01	5.71e-01	5.71e-01	5.71e-01	5.71e-01	5.77e-01	7.75e+00	0.00e+00	0.00e+00	0.00e+00	2.14e+01	4.33e+01	2.61e-11	1.12e-06	3.16e-04	8.24e-02	9.60e-45	3.96e-46	9.72e-45	3.96e-46	7.72e-60	1.93e-40	4.00e-59	1.17e-40	1.13e+03	0.00e+00	
run_01_338	5.00e+02	9.25e+02	1.35e+03	1.97e-02	2.40e+01	1.12e-25	0.00e+00	0.00e+00	2.18e+01	2.47e+00	2.47e+00	2.47e+00	2.47e+00	2.48e+00	8.33e+00	0.00e+00	0.00e+00	0.00e+00	1.90e+01	3.85e+01	2.08e-11	8.91e-07	2.52e-04	1.64e-01	1.06e-44	4.16e-46	1.08e-44	4.16e-46	7.04e-63	2.03e-40	7.01e-63	1.22e-40	1.20e+03	0.00e+00	
run_01_339	5.25e+02	9.38e+02	1.35e+03	2.34e-02	2.40e+01	1.14e-25	0.00e+00	0.00e+00	1.69e+01	5.65e+00	5.65e+00	5.65e+00	5.65e+00	5.66e+00	9.85e+00	0.00e+00	0.00e+00	0.00e+00	1.49e+01	3.01e+01	1.47e-11	6.29e-07	1.78e-04	1.95e-01	1.18e-44	4.37e-46	1.19e-44	4.37e-46	9.09e-62	2.13e-40	9.33e-66	1.28e-40	1.27e+03	0.00e+00	
run_01_340	5.50e+02	9.50e+02	1.35e+03	2.01e-02	2.40e+01	1.65e-25	1.25e+00	0.00e+00	1.12e+01	9.19e+00	9.19e+00	9.19e+00	9.19e+00	9.19e+00	1.17e+01	0.00e+00	0.00e+00	0.00e+00	9.89e+00	2.00e+01	8.88e-12	3.80e-07	1.07e-04	1.68e-01	1.29e-44	4.57e-46	1.31e-44	4.57e-46	7.55e-62	2.23e-40	7.74e-66	1.34e-40	1.34e+03	0.00e+00	
run_01_341	5.75e+02	9.62e+02	1.35e+03	1.34e-02	2.40e+01	3.21e-25	1.23e+00	0.00e+00	6.42e+00	1.23e+01	1.23e+01	1.23e+01	1.23e+01	1.23e+01	1.36e+01	0.00e+00	0.00e+00	0.00e+00	5.70e+00	1.15e+01	4.67e-12	2.00e-07	5.64e-05	1.12e-01	1.41e-44	4.78e-46	1.43e-44	4.78e-46	1.19e-60	2.33e-40	4.60e-60	1.40e-40	1.41e+03	0.00e+00	
run_01_342	6.00e+02	9.75e+02	1.35e+03	6.97e-03	2.50e+01	6.69e-25	8.46e-01	0.00e+00	3.14e+00	1.45e+01	1.45e+01	1.45e+01	1.45e+01	1.45e+01	1.51e+01	0.00e+00	0.00e+00	0.00e+00	2.80e+00	5.65e+00	2.10e-12	8.99e-08	2.54e-05	5.81e-02	1.54e-44	4.98e-46	1.56e-44	4.98e-46	1.86e-59	2.42e-40	2.27e-60	1.46e-40	1.48e+03	0.00e+00	
run_01_343	6.25e+02	9.88e+02	1.35e+03	3.02e-03	2.60e+01	1.37e-24	4.39e-01	0.00e+00	1.25e+00	1.58e+01	1.58e+01	1.58e+01	1.58e+01	1.58e+01	1.60e+01	0.00e+00	0.00e+00	0.00e+00	1.12e+00	2.26e+00	7.71e-13	3.30e-08	9.33e-06	2.52e-02	1.67e-44	5.19e-46	1.69e-44	5.19e-46	1.86e-60	2.50e-40	1.35e-59	1.52e-40	1.54e+03	0.00e+00	
run_01_344	6.50e+02	1.00e+03	1.35e+03	1.44e-03	2.70e+01	1.98e-24	1.60e-01	0.00e+00	3.62e-01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	3.26e-01	6.56e-01	2.07e-13	8.86e-09	2.50e-06	1.20e-02	1.81e-44	5.39e-46	1.83e-44	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	1.61e+03	0.00e+00	
run_01_345	6.75e+02	1.01e+03	1.35e+03	1.62e-03	2.60e+01	1.17e-24	6.34e-02	0.00e+00	1.17e-01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	0.00e+00	0.00e+00	0.00e+00	1.06e-01	2.13e-01	6.23e-14	2.66e-09	7.53e-07	1.35e-02	1.95e-44	5.59e-46	1.98e-44	5.59e-46	3.92e-63	2.68e-40	3.90e-63	1.62e-40	1.68e+03	0.00e+00	
run_01_346	5.00e+01	7.25e+02	1.40e+03	5.87e+00	1.60e+01	4.10e-27	0.00e+00	0.00e+00	0.00e+00	1.96e+01	1.96e+01	1.96e+01	1.97e+01	2.15e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.90e-09	3.38e-04	9.53e-02	1.00e+00	9.35e-47	5.26e-47	9.48e-47	5.26e-47	6.52e-62	3.79e-41	6.69e-66	1.81e-41	2.40e+01	0.00e+00	
run_01_347	7.50e+01	7.38e+02	1.40e+03	1.03e+01	1.50e+01	2.28e-28	0.00e+00	0.00e+00	0.00e+00	1.93e+01	1.93e+01	1.93e+01	1.96e+01	2.23e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.17e-08	4.99e-04	1.41e-01	1.00e+00	2.14e-46	7.19e-47	2.16e-46	7.19e-47	2.11e-61	4.56e-41	5.16e-62	2.20e-41	6.80e+01	0.00e+00	
run_01_348	1.00e+02	7.50e+02	1.40e+03	4.19e+00	1.60e+01	5.10e-28	0.00e+00	0.00e+00	0.00e+00	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.16e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.12e+01	3.19e+01	1.03e-09	4.40e-05	1.24e-02	1.00e+00	3.83e-46	9.13e-47	3.88e-46	9.13e-47	6.53e-66	5.43e-41	6.31e-62	2.77e-41	1.22e+02	0.00e+00	
run_01_349	1.25e+02	7.62e+02	1.40e+03	2.46e+00	1.70e+01	9.11e-28	0.00e+00	0.00e+00	3.49e+00	1.09e+01	1.09e+01	1.09e+01	1.09e+01	1.10e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.25e+01	2.95e+01	4.45e-10	1.90e-05	5.38e-03	1.00e+00	6.01e-46	1.11e-46	6.09e-46	1.11e-46	1.30e-61	6.24e-41	4.69e-61	3.33e-41	1.81e+02	0.00e+00	
run_01_350	1.50e+02	7.75e+02	1.40e+03	1.57e+00	1.80e+01	1.40e-27	0.00e+00	0.00e+00	1.94e+01	8.82e+00	8.82e+00	8.82e+00	8.83e+00	8.88e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.12e+01	2.52e+01	2.22e-10	9.48e-06	2.68e-03	1.00e+00	8.70e-46	1.31e-46	8.81e-46	1.31e-46	1.84e-59	7.21e-41	2.97e-60	4.01e-41	2.41e+02	0.00e+00	
run_01_351	1.75e+02	7.88e+02	1.40e+03	1.06e+00	1.90e+01	2.12e-27	0.00e+00	0.00e+00	1.94e+01	8.17e+00	8.17e+00	8.17e+00	8.17e+00	8.21e+00	2.67e+00	0.00e+00	0.00e+00	0.00e+00	1.16e+01	2.54e+01	1.47e-10	6.29e-06	1.78e-03	1.00e+00	1.19e-45	1.52e-46	1.20e-45	1.52e-46	3.46e-62	8.12e-41	3.44e-62	4.63e-41	3.02e+02	0.00e+00	
run_01_352	2.00e+02	8.00e+02	1.40e+03	7.22e-01	1.90e+01	3.26e-27	0.00e+00	0.00e+00	1.80e+01	7.20e+00	7.20e+00	7.20e+00	7.20e+00	7.22e+00	9.72e+00	0.00e+00	0.00e+00	0.00e+00	1.15e+01	2.48e+01	1.02e-10	4.37e-06	1.24e-03	1.00e+00	1.56e-45	1.72e-46	1.58e-45	1.72e-46	6.57e-62	9.13e-41	6.23e-62	5.24e-41	3.64e+02	0.00e+00	
run_01_353	2.25e+02	8.12e+02	1.40e+03	5.13e-01	2.00e+01	4.56e-27	0.00e+00	0.00e+00	1.75e+01	6.54e+00	6.54e+00	6.54e+00	6.54e+00	6.56e+00	1.26e+01	0.00e+00	0.00e+00	0.00e+00	1.19e+01	2.53e+01	7.84e-11	3.35e-06	9.48e-04	1.00e+00	1.97e-45	1.93e-46	2.00e-45	1.93e-46	1.68e-61	9.91e-41	1.72e-65	5.85e-41	4.27e+02	0.00e+00	
run_01_354	2.50e+02	8.25e+02	1.40e+03	3.69e-01	2.00e+01	6.68e-27	0.00e+00	0.00e+00	1.75e+01	5.97e+00	5.97e+00	5.97e+00	5.97e+00	5.98e+00	1.37e+01	0.00e+00	0.00e+00	0.00e+00	1.26e+01	2.64e+01	6.40e-11	2.74e-06	7.74e-04	1.00e+00	2.44e-45	2.13e-46	2.47e-45	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	4.89e+02	0.00e+00	
run_01_355	2.75e+02	8.38e+02	1.40e+03	2.64e-01	2.00e+01	9.92e-27	0.00e+00	0.00e+00	1.79e+01	5.40e+00	5.40e+00	5.40e+00	5.40e+00	5.41e+00	1.38e+01	0.00e+00	0.00e+00	0.00e+00	1.34e+01	2.79e+01	5.45e-11	2.33e-06	6.58e-04	1.00e+00	2.96e-45	2.33e-46	3.00e-45	2.33e-46	1.41e-60	1.18e-40	5.47e-60	7.09e-41	5.52e+02	0.00e+00	
run_01_356	3.00e+02	8.50e+02	1.40e+03	1.85e-01	2.10e+01	1.45e-26	0.00e+00	0.00e+00	1.85e+01	4.78e+00	4.78e+00	4.78e+00	4.78e+00	4.79e+00	1.35e+01	0.00e+00	0.00e+00	0.00e+00	1.44e+01	2.97e+01	4.78e-11	2.04e-06	5.78e-04	1.00e+00	3.53e-45	2.54e-46	3.58e-45	2.54e-46	1.48e-59	1.27e-40	2.24e-60	7.67e-41	6.15e+02	0.00e+00	
run_01_357	3.25e+02	8.62e+02	1.40e+03	1.23e-01	2.10e+01	2.51e-26	0.00e+00	0.00e+00	1.94e+01	4.09e+00	4.09e+00	4.09e+00	4.09e+00	4.10e+00	1.29e+01	0.00e+00	0.00e+00	0.00e+00	1.55e+01	3.18e+01	4.29e-11	1.84e-06	5.19e-04	1.00e+00	4.15e-45	2.74e-46	4.21e-45	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	6.77e+02	0.00e+00	
run_01_358	3.50e+02	8.75e+02	1.40e+03	7.52e-02	2.20e+01	5.34e-26	0.00e+00	0.00e+00	2.05e+01	3.32e+00	3.32e+00	3.32e+00	3.32e+00	3.33e+00	1.21e+01	0.00e+00	0.00e+00	0.00e+00	1.67e+01	3.42e+01	3.93e-11	1.68e-06	4.75e-04	6.27e-01	4.82e-45	2.94e-46	4.89e-45	2.94e-46	8.25e-60	1.45e-40	1.93e-60	8.88e-41	7.40e+02	0.00e+00	
run_01_359	3.75e+02	8.88e+02	1.40e+03	3.62e-02	2.30e+01	1.82e-25	0.00e+00	0.00e+00	2.17e+01	2.48e+00	2.48e+00	2.48e+00	2.48e+00	2.49e+00	1.11e+01	0.00e+00	0.00e+00	0.00e+00	1.80e+01	3.68e+01	3.65e-11	1.56e-06	4.41e-04	3.02e-01	5.55e-45	3.14e-46	5.62e-45	3.14e-46	3.88e-60	1.56e-40	2.53e-59	9.56e-41	8.04e+02	0.00e+00	
run_01_360	4.00e+02	9.00e+02	1.40e+03	1.08e-02	2.50e+01	7.14e-25	0.00e+00	0.00e+00	2.30e+01	1.60e+00	1.60e+00	1.60e+00	1.60e+00	1.61e+00	1.01e+01	0.00e+00	0.00e+00	0.00e+00	1.94e+01	3.95e+01	3.41e-11	1.46e-06	4.13e-04	9.00e-02	6.32e-45	3.34e-46	6.40e-45	3.34e-46	1.08e-60	1.67e-40	1.88e-60	1.01e-40	8.67e+02	0.00e+00	
run_01_361	4.25e+02	9.12e+02	1.40e+03	2.01e-03	2.60e+01	3.10e-24	0.00e+00	0.00e+00	2.43e+01	7.66e-01	7.66e-01	7.66e-01	7.67e-01	7.75e-01	9.09e+00	0.00e+00	0.00e+00	0.00e+00	2.07e+01	4.21e+01	3.20e-11	1.37e-06	3.87e-04	1.68e-02	7.14e-45	3.55e-46	7.23e-45	3.55e-46	2.88e-61	1.76e-40	3.83e-60	1.07e-40	9.30e+02	0.00e+00	
run_01_362	4.50e+02	9.25e+02	1.40e+03	3.90e-04	2.80e+01	6.70e-24	0.00e+00	0.00e+00	2.52e+01	1.52e-01	1.52e-01	1.52e-01	1.53e-01	1.60e-01	8.14e+00	0.00e+00	0.00e+00	0.00e+00	2.17e+01	4.41e+01	2.98e-11	1.27e-06	3.60e-04	3.25e-03	8.02e-45	3.75e-46	8.12e-45	3.75e-46	2.68e-63	1.85e-40	2.67e-63	1.12e-40	9.93e+02	0.00e+00	
run_01_363	4.75e+02	9.38e+02	1.40e+03	2.96e-03	2.50e+01	4.68e-25	0.00e+00	0.00e+00	2.54e+01	5.94e-02	5.94e-02	5.94e-02	5.99e-02	6.62e-02	7.48e+00	0.00e+00	0.00e+00	0.00e+00	2.21e+01	4.47e+01	2.70e-11	1.15e-06	3.26e-04	2.46e-02	8.94e-45	3.96e-46	9.06e-45	3.96e-46	1.40e-60	1.93e-40	1.01e-59	1.17e-40	1.06e+03	0.00e+00	
run_01_364	5.00e+02	9.50e+02	1.40e+03	1.32e-02	2.40e+01	1.46e-25	0.00e+00	0.00e+00	2.41e+01	9.06e-01	9.06e-01	9.06e-01	9.06e-01	9.12e-01	7.42e+00	0.00e+00	0.00e+00	0.00e+00	2.11e+01	4.28e+01	2.32e-11	9.91e-07	2.80e-04	1.10e-01	9.92e-45	4.16e-46	1.00e-44	4.16e-46	1.98e-62	2.03e-40	1.98e-62	1.22e-40	1.12e+03	0.00e+00	
run_01_365	5.25e+02	9.62e+02	1.40e+03	2.19e-02	2.40e+01	1.05e-25	0.00e+00	0.00e+00	2.09e+01	3.00e+00	3.00e+00	3.00e+00	3.00e+00	3.00e+00	8.23e+00	0.00e+00	0.00e+00	0.00e+00	1.85e+01	3.74e+01	1.83e-11	7.82e-07	2.21e-04	1.82e-01	1.10e-44	4.37e-46	1.11e-44	4.37e-46	1.42e-59	2.13e-40	1.25e-61	1.28e-40	1.18e+03	0.00e+00	
run_01_366	5.50e+02	9.75e+02	1.40e+03	2.40e-02	2.40e+01	1.15e-25	3.04e-01	0.00e+00	1.61e+01	6.15e+00	6.15e+00	6.15e+00	6.15e+00	6.15e+00	9.85e+00	0.00e+00	0.00e+00	0.00e+00	1.43e+01	2.88e+01	1.28e-11	5.47e-07	1.55e-04	2.00e-01	1.20e-44	4.57e-46	1.22e-44	4.57e-46	7.55e-62	2.23e-40	7.74e-66	1.34e-40	1.25e+03	0.00e+00	
run_01_367	5.75e+02	9.88e+02	1.40e+03	2.00e-02	2.40e+01	1.73e-25	1.37e+00	0.00e+00	1.06e+01	9.52e+00	9.52e+00	9.52e+00	9.52e+00	9.52e+00	1.18e+01	0.00e+00	0.00e+00	0.00e+00	9.48e+00	1.91e+01	7.76e-12	3.32e-07	9.39e-05	1.67e-01	1.32e-44	4.78e-46	1.33e-44	4.78e-46	8.99e-60	2.33e-40	8.38e-60	1.40e-40	1.31e+03	0.00e+00	
run_01_368	6.00e+02	1.00e+03	1.40e+03	1.31e-02	2.40e+01	3.42e-25	1.22e+00	0.00e+00	6.14e+00	1.25e+01	1.25e+01	1.25e+01	1.25e+01	1.25e+01	1.37e+01	0.00e+00	0.00e+00	0.00e+00	5.51e+00	1.11e+01	4.13e-12	1.77e-07	4.99e-05	1.09e-01	1.43e-44	4.98e-46	1.45e-44	4.98e-46	1.86e-59	2.42e-40	2.27e-60	1.46e-40	1.37e+03	0.00e+00	
run_01_369	6.25e+02	1.01e+03	1.40e+03	6.74e-03	2.50e+01	7.05e-25	8.20e-01	0.00e+00	3.04e+00	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.51e+01	0.00e+00	0.00e+00	0.00e+00	2.74e+00	5.51e+00	1.89e-12	8.06e-08	2.28e-05	5.61e-02	1.56e-44	5.19e-46	1.58e-44	5.19e-46	9.87e-61	2.50e-40	1.31e-59	1.52e-40	1.44e+03	0.00e+00	
run_01_370	6.50e+02	1.02e+03	1.40e+03	2.95e-03	2.60e+01	1.40e-24	4.22e-01	0.00e+00	1.22e+00	1.58e+01	1.58e+01	1.58e+01	1.58e+01	1.58e+01	1.60e+01	0.00e+00	0.00e+00	0.00e+00	1.10e+00	2.22e+00	7.01e-13	3.00e-08	8.48e-06	2.45e-02	1.69e-44	5.39e-46	1.71e-44	5.39e-46	4.31e-59	2.58e-40	8.65e-60	1.57e-40	1.50e+03	0.00e+00	
run_01_371	6.75e+02	1.04e+03	1.40e+03	1.43e-03	2.70e+01	1.95e-24	1.53e-01	0.00e+00	3.57e-01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	3.24e-01	6.52e-01	1.91e-13	8.15e-09	2.30e-06	1.19e-02	1.82e-44	5.59e-46	1.84e-44	5.59e-46	7.83e-60	2.68e-40	3.87e-59	1.62e-40	1.57e+03	0.00e+00	
run_01_372	5.00e+01	7.50e+02	1.45e+03	6.24e+00	1.60e+01	3.82e-27	0.00e+00	0.00e+00	0.00e+00	1.95e+01	1.95e+01	1.95e+01	1.97e+01	2.16e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.47e-09	3.62e-04	1.02e-01	1.00e+00	8.76e-47	5.26e-47	8.87e-47	5.26e-47	4.54e-60	3.79e-41	1.16e-60	1.81e-41	2.30e+01	0.00e+00	
run_01_373	7.50e+01	7.62e+02	1.45e+03	1.16e+01	1.50e+01	2.01e-28	0.00e+00	0.00e+00	0.00e+00	1.93e+01	1.93e+01	1.93e+01	1.95e+01	2.24e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.25e-08	5.34e-04	1.51e-01	1.00e+00	2.00e-46	7.19e-47	2.02e-46	7.19e-47	2.11e-61	4.56e-41	5.16e-62	2.20e-41	6.40e+01	0.00e+00	
run_01_374	1.00e+02	7.75e+02	1.45e+03	4.65e+00	1.60e+01	4.54e-28	0.00e+00	0.00e+00	0.00e+00	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.13e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.17e+01	3.31e+01	1.07e-09	4.56e-05	1.29e-02	1.00e+00	3.58e-46	9.13e-47	3.63e-46	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	1.15e+02	0.00e+00	
run_01_375	1.25e+02	7.88e+02	1.45e+03	2.73e+00	1.70e+01	8.12e-28	0.00e+00	0.00e+00	3.60e+00	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.07e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.29e+01	3.05e+01	4.60e-10	1.97e-05	5.56e-03	1.00e+00	5.63e-46	1.11e-46	5.70e-46	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	1.69e+02	0.00e+00	
run_01_376	1.50e+02	8.00e+02	1.45e+03	1.75e+00	1.80e+01	1.25e-27	0.00e+00	0.00e+00	1.99e+01	8.54e+00	8.54e+00	8.54e+00	8.55e+00	8.60e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.15e+01	2.59e+01	2.28e-10	9.73e-06	2.75e-03	1.00e+00	8.13e-46	1.31e-46	8.24e-46	1.31e-46	1.84e-59	7.21e-41	2.24e-60	4.01e-41	2.25e+02	0.00e+00	
run_01_377	1.75e+02	8.12e+02	1.45e+03	1.18e+00	1.80e+01	1.98e-27	0.00e+00	0.00e+00	1.98e+01	7.93e+00	7.93e+00	7.93e+00	7.94e+00	7.97e+00	2.62e+00	0.00e+00	0.00e+00	0.00e+00	1.19e+01	2.60e+01	1.50e-10	6.43e-06	1.82e-03	1.00e+00	1.11e-45	1.52e-46	1.12e-45	1.52e-46	1.18e-60	8.12e-41	8.54e-60	4.63e-41	2.83e+02	0.00e+00	
run_01_378	2.00e+02	8.25e+02	1.45e+03	8.12e-01	1.90e+01	2.86e-27	0.00e+00	0.00e+00	1.83e+01	7.01e+00	7.01e+00	7.01e+00	7.01e+00	7.04e+00	9.67e+00	0.00e+00	0.00e+00	0.00e+00	1.17e+01	2.52e+01	1.04e-10	4.45e-06	1.26e-03	1.00e+00	1.45e-45	1.72e-46	1.47e-45	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	3.41e+02	0.00e+00	
