# [01] : run
# [02] : mass#9000006
# [03] : mass#9900032
# [04] : Omegah^2
# [05] : x_f
# [06] : sigmav(xf)
# [07] : %_relic_chichi_hsd
# [08] : %_relic_chichi_sdsd
# [09] : %_relic_chichi_hh
# [10] : %_relic_chichi_ttx
# [11] : %_relic_chichi_hzp
# [12] : %_relic_chichi_zpzp
# [13] : %_relic_chichi_zpsd
# [14] : %_relic_chichi_zz
# [15] : %_relic_chichi_wpwm
# [16] : %_relic_chichi_tamtap
# [17] : %_relic_chichi_ddx
# [18] : %_relic_chichi_uux
# [19] : %_relic_chichi_ssx
# [20] : %_relic_chichi_ccx
# [21] : %_relic_chichi_bbx
# [22] : xsi
# [23] : sigmaN_SI_p
# [24] : lim_sigmaN_SI_p
# [25] : sigmaN_SI_n
# [26] : lim_sigmaN_SI_n
# [27] : sigmaN_SD_p
# [28] : lim_sigmaN_SD_p
# [29] : sigmaN_SD_n
# [30] : lim_sigmaN_SD_n
# [31] : Nevents
# [32] : smearing



run_01_324	1.50e+02	1.35e+03	1.63e+00	1.80e+01	1.34e-27	0.00e+00	0.00e+00	1.63e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.42e+00	2.13e+01	2.26e-03	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.00e+00	5.70e-47	1.31e-46	5.60e-47	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	1.60e+01	0.00e+00	
run_01_325	1.75e+02	1.35e+03	1.15e+00	1.80e+01	2.02e-27	0.00e+00	0.00e+00	1.54e+01	3.25e+00	0.00e+00	0.00e+00	0.00e+00	9.19e+00	2.02e+01	1.41e-03	1.04e+01	1.04e+01	1.04e+01	1.04e+01	1.04e+01	1.00e+00	7.77e-47	1.52e-46	7.64e-47	1.52e-46	0.00e+00	8.12e-41	0.00e+00	4.63e-41	1.90e+01	0.00e+00	
run_01_326	2.00e+02	1.35e+03	8.46e-01	1.90e+01	2.70e-27	0.00e+00	0.00e+00	1.33e+01	1.04e+01	0.00e+00	0.00e+00	0.00e+00	8.56e+00	1.84e+01	9.17e-04	9.87e+00	9.87e+00	9.87e+00	9.87e+00	9.87e+00	1.00e+00	1.02e-46	1.72e-46	9.99e-47	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	2.30e+01	0.00e+00	
run_01_327	2.25e+02	1.35e+03	6.56e-01	1.90e+01	3.60e-27	0.00e+00	0.00e+00	1.20e+01	1.32e+01	0.00e+00	0.00e+00	0.00e+00	8.24e+00	1.75e+01	6.55e-04	9.83e+00	9.83e+00	9.83e+00	9.83e+00	9.83e+00	1.00e+00	1.29e-46	1.93e-46	1.27e-46	1.93e-46	0.00e+00	9.91e-41	0.00e+00	5.85e-41	2.70e+01	0.00e+00	
run_01_328	2.50e+02	1.35e+03	5.23e-01	2.00e+01	4.43e-27	0.00e+00	0.00e+00	1.11e+01	1.43e+01	0.00e+00	0.00e+00	0.00e+00	8.01e+00	1.68e+01	4.92e-04	9.98e+00	9.98e+00	9.98e+00	9.98e+00	9.98e+00	1.00e+00	1.59e-46	2.13e-46	1.56e-46	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	3.10e+01	0.00e+00	
run_01_329	2.75e+02	1.35e+03	4.24e-01	2.00e+01	5.64e-27	0.00e+00	0.00e+00	1.03e+01	1.46e+01	0.00e+00	0.00e+00	0.00e+00	7.76e+00	1.61e+01	3.81e-04	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.00e+00	1.93e-46	2.33e-46	1.89e-46	2.33e-46	0.00e+00	1.18e-40	0.00e+00	7.09e-41	3.50e+01	0.00e+00	
run_01_330	3.00e+02	1.35e+03	3.46e-01	2.00e+01	7.12e-27	0.00e+00	0.00e+00	9.60e+00	1.47e+01	0.00e+00	0.00e+00	0.00e+00	7.48e+00	1.54e+01	3.00e-04	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.06e+01	1.00e+00	2.29e-46	2.54e-46	2.25e-46	2.54e-46	0.00e+00	1.27e-40	0.00e+00	7.67e-41	3.90e+01	0.00e+00	
run_01_331	3.25e+02	1.35e+03	2.84e-01	2.00e+01	8.95e-27	0.00e+00	0.00e+00	8.92e+00	1.47e+01	0.00e+00	0.00e+00	0.00e+00	7.14e+00	1.47e+01	2.40e-04	1.09e+01	1.09e+01	1.09e+01	1.09e+01	1.09e+01	1.00e+00	2.69e-46	2.74e-46	2.65e-46	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	4.30e+01	0.00e+00	
run_01_332	3.50e+02	1.35e+03	2.33e-01	2.10e+01	1.07e-26	0.00e+00	0.00e+00	8.25e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	6.75e+00	1.38e+01	1.92e-04	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.00e+00	3.12e-46	2.94e-46	3.07e-46	2.94e-46	0.00e+00	1.45e-40	0.00e+00	8.88e-41	4.70e+01	0.00e+00	
run_01_333	3.75e+02	1.35e+03	1.91e-01	2.10e+01	1.35e-26	0.00e+00	0.00e+00	7.56e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	6.29e+00	1.28e+01	1.54e-04	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.00e+00	3.59e-46	3.14e-46	3.53e-46	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	5.10e+01	0.00e+00	
run_01_334	4.00e+02	1.35e+03	1.55e-01	2.10e+01	1.73e-26	0.00e+00	0.00e+00	6.85e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	5.78e+00	1.18e+01	1.23e-04	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.00e+00	4.08e-46	3.34e-46	4.01e-46	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	5.50e+01	0.00e+00	
run_01_335	4.25e+02	1.35e+03	1.24e-01	2.20e+01	2.13e-26	0.00e+00	0.00e+00	6.11e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	5.22e+00	1.06e+01	9.77e-05	1.27e+01	1.27e+01	1.27e+01	1.27e+01	1.27e+01	1.00e+00	4.61e-46	3.55e-46	4.53e-46	3.55e-46	0.00e+00	1.76e-40	0.00e+00	1.07e-40	5.90e+01	0.00e+00	
run_01_336	4.50e+02	1.35e+03	9.75e-02	2.20e+01	2.84e-26	0.00e+00	0.00e+00	5.34e+00	1.48e+01	0.00e+00	0.00e+00	0.00e+00	4.62e+00	9.37e+00	7.64e-05	1.32e+01	1.32e+01	1.32e+01	1.32e+01	1.32e+01	8.13e-01	5.17e-46	3.75e-46	5.08e-46	3.75e-46	0.00e+00	1.85e-40	0.00e+00	1.12e-40	6.30e+01	0.00e+00	
run_01_337	4.75e+02	1.35e+03	7.49e-02	2.20e+01	3.94e-26	0.00e+00	0.00e+00	4.56e+00	1.49e+01	0.00e+00	0.00e+00	0.00e+00	3.98e+00	8.06e+00	5.87e-05	1.37e+01	1.37e+01	1.37e+01	1.37e+01	1.37e+01	6.24e-01	5.76e-46	3.96e-46	5.67e-46	3.96e-46	0.00e+00	1.93e-40	0.00e+00	1.17e-40	6.70e+01	0.00e+00	
run_01_338	5.00e+02	1.35e+03	5.55e-02	2.30e+01	5.39e-26	0.00e+00	0.00e+00	3.77e+00	1.52e+01	0.00e+00	0.00e+00	0.00e+00	3.32e+00	6.71e+00	4.39e-05	1.42e+01	1.42e+01	1.42e+01	1.42e+01	1.42e+01	4.62e-01	6.39e-46	4.16e-46	6.28e-46	4.16e-46	0.00e+00	2.03e-40	0.00e+00	1.22e-40	7.10e+01	0.00e+00	
run_01_339	5.25e+02	1.35e+03	3.91e-02	2.30e+01	8.58e-26	0.00e+00	0.00e+00	2.99e+00	1.54e+01	0.00e+00	0.00e+00	0.00e+00	2.65e+00	5.35e+00	3.17e-05	1.47e+01	1.47e+01	1.47e+01	1.47e+01	1.47e+01	3.26e-01	7.04e-46	4.37e-46	6.92e-46	4.37e-46	0.00e+00	2.13e-40	0.00e+00	1.28e-40	7.50e+01	0.00e+00	
run_01_340	5.50e+02	1.35e+03	2.55e-02	2.40e+01	1.43e-25	0.00e+00	0.00e+00	2.24e+00	1.57e+01	0.00e+00	0.00e+00	0.00e+00	2.00e+00	4.03e+00	2.17e-05	1.52e+01	1.52e+01	1.52e+01	1.52e+01	1.52e+01	2.12e-01	7.73e-46	4.57e-46	7.60e-46	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	7.90e+01	0.00e+00	
run_01_341	5.75e+02	1.35e+03	1.47e-02	2.40e+01	3.06e-25	0.00e+00	0.00e+00	1.55e+00	1.59e+01	0.00e+00	0.00e+00	0.00e+00	1.39e+00	2.80e+00	1.38e-05	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.23e-01	8.45e-46	4.78e-46	8.31e-46	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	8.30e+01	0.00e+00	
run_01_342	6.00e+02	1.35e+03	7.20e-03	2.50e+01	6.59e-25	0.00e+00	0.00e+00	9.56e-01	1.62e+01	0.00e+00	0.00e+00	0.00e+00	8.59e-01	1.73e+00	7.79e-06	1.61e+01	1.61e+01	1.61e+01	1.61e+01	1.61e+01	6.00e-02	9.20e-46	4.98e-46	9.05e-46	4.98e-46	0.00e+00	2.42e-40	0.00e+00	1.46e-40	8.70e+01	0.00e+00	
run_01_343	6.25e+02	1.35e+03	3.05e-03	2.60e+01	1.36e-24	0.00e+00	0.00e+00	4.86e-01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	4.38e-01	8.82e-01	3.65e-06	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	2.54e-02	9.99e-46	5.19e-46	9.82e-46	5.19e-46	0.00e+00	2.50e-40	0.00e+00	1.52e-40	9.10e+01	0.00e+00	
run_01_344	6.50e+02	1.35e+03	1.44e-03	2.70e+01	1.97e-24	0.00e+00	0.00e+00	1.80e-01	1.66e+01	0.00e+00	0.00e+00	0.00e+00	1.63e-01	3.27e-01	1.25e-06	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.20e-02	1.08e-45	5.39e-46	1.06e-45	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	9.50e+01	0.00e+00	
run_01_345	6.75e+02	1.35e+03	1.62e-03	2.60e+01	1.17e-24	0.00e+00	0.00e+00	7.34e-02	1.66e+01	0.00e+00	0.00e+00	0.00e+00	6.67e-02	1.34e-01	4.74e-07	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.35e-02	1.17e-45	5.59e-46	1.15e-45	5.59e-46	0.00e+00	2.68e-40	0.00e+00	1.62e-40	9.80e+01	0.00e+00	
run_01_346	5.00e+01	1.40e+03	1.81e+01	1.50e+01	3.34e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.97e-02	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	5.74e-48	5.26e-47	5.65e-48	5.26e-47	0.00e+00	3.79e-41	0.00e+00	1.81e-41	1.00e+00	0.00e+00	
run_01_347	7.50e+01	1.40e+03	1.05e+01	1.50e+01	2.23e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.42e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	1.31e-47	7.19e-47	1.29e-47	7.19e-47	0.00e+00	4.56e-41	0.00e+00	2.20e-41	4.00e+00	0.00e+00	
run_01_348	1.00e+02	1.40e+03	4.36e+00	1.60e+01	4.87e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.07e+01	3.03e+01	1.18e-02	1.18e+01	1.18e+01	1.18e+01	1.18e+01	1.18e+01	1.00e+00	2.34e-47	9.13e-47	2.30e-47	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	7.00e+00	0.00e+00	
run_01_349	1.25e+02	1.40e+03	2.68e+00	1.70e+01	8.24e-28	0.00e+00	0.00e+00	3.15e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.13e+01	2.68e+01	4.88e-03	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.00e+00	3.67e-47	1.11e-46	3.61e-47	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	1.10e+01	0.00e+00	
run_01_350	1.50e+02	1.40e+03	1.81e+00	1.80e+01	1.19e-27	0.00e+00	0.00e+00	1.70e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.83e+00	2.22e+01	2.36e-03	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.02e+01	1.00e+00	5.30e-47	1.31e-46	5.21e-47	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	1.40e+01	0.00e+00	
run_01_351	1.75e+02	1.40e+03	1.29e+00	1.80e+01	1.79e-27	0.00e+00	0.00e+00	1.60e+01	3.15e+00	0.00e+00	0.00e+00	0.00e+00	9.62e+00	2.11e+01	1.48e-03	1.00e+01	1.00e+01	1.00e+01	1.00e+01	1.00e+01	1.00e+00	7.22e-47	1.52e-46	7.10e-47	1.52e-46	0.00e+00	8.12e-41	0.00e+00	4.63e-41	1.80e+01	0.00e+00	
run_01_352	2.00e+02	1.40e+03	9.47e-01	1.90e+01	2.38e-27	0.00e+00	0.00e+00	1.39e+01	1.03e+01	0.00e+00	0.00e+00	0.00e+00	8.98e+00	1.93e+01	9.62e-04	9.51e+00	9.51e+00	9.51e+00	9.51e+00	9.51e+00	1.00e+00	9.45e-47	1.72e-46	9.29e-47	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	2.20e+01	0.00e+00	
run_01_353	2.25e+02	1.40e+03	7.36e-01	1.90e+01	3.17e-27	0.00e+00	0.00e+00	1.26e+01	1.31e+01	0.00e+00	0.00e+00	0.00e+00	8.68e+00	1.84e+01	6.89e-04	9.45e+00	9.45e+00	9.45e+00	9.45e+00	9.45e+00	1.00e+00	1.20e-46	1.93e-46	1.18e-46	1.93e-46	0.00e+00	9.91e-41	0.00e+00	5.85e-41	2.50e+01	0.00e+00	
run_01_354	2.50e+02	1.40e+03	5.89e-01	1.90e+01	4.08e-27	0.00e+00	0.00e+00	1.17e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	8.46e+00	1.77e+01	5.20e-04	9.59e+00	9.59e+00	9.59e+00	9.59e+00	9.59e+00	1.00e+00	1.48e-46	2.13e-46	1.45e-46	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	2.90e+01	0.00e+00	
run_01_355	2.75e+02	1.40e+03	4.80e-01	2.00e+01	4.90e-27	0.00e+00	0.00e+00	1.09e+01	1.46e+01	0.00e+00	0.00e+00	0.00e+00	8.24e+00	1.71e+01	4.05e-04	9.83e+00	9.83e+00	9.83e+00	9.83e+00	9.83e+00	1.00e+00	1.79e-46	2.33e-46	1.76e-46	2.33e-46	0.00e+00	1.18e-40	0.00e+00	7.09e-41	3.30e+01	0.00e+00	
run_01_356	3.00e+02	1.40e+03	3.95e-01	2.00e+01	6.14e-27	0.00e+00	0.00e+00	1.02e+01	1.46e+01	0.00e+00	0.00e+00	0.00e+00	7.99e+00	1.65e+01	3.21e-04	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.00e+00	2.13e-46	2.54e-46	2.10e-46	2.54e-46	0.00e+00	1.27e-40	0.00e+00	7.67e-41	3.60e+01	0.00e+00	
run_01_357	3.25e+02	1.40e+03	3.27e-01	2.00e+01	7.65e-27	0.00e+00	0.00e+00	9.56e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	7.68e+00	1.58e+01	2.58e-04	1.05e+01	1.05e+01	1.05e+01	1.05e+01	1.05e+01	1.00e+00	2.50e-46	2.74e-46	2.46e-46	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	4.00e+01	0.00e+00	
run_01_358	3.50e+02	1.40e+03	2.71e-01	2.10e+01	9.04e-27	0.00e+00	0.00e+00	8.92e+00	1.45e+01	0.00e+00	0.00e+00	0.00e+00	7.32e+00	1.50e+01	2.08e-04	1.09e+01	1.09e+01	1.09e+01	1.09e+01	1.09e+01	1.00e+00	2.91e-46	2.94e-46	2.86e-46	2.94e-46	0.00e+00	1.45e-40	0.00e+00	8.88e-41	4.40e+01	0.00e+00	
run_01_359	3.75e+02	1.40e+03	2.24e-01	2.10e+01	1.13e-26	0.00e+00	0.00e+00	8.26e+00	1.44e+01	0.00e+00	0.00e+00	0.00e+00	6.90e+00	1.41e+01	1.69e-04	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.00e+00	3.34e-46	3.14e-46	3.28e-46	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	4.80e+01	0.00e+00	
run_01_360	4.00e+02	1.40e+03	1.84e-01	2.10e+01	1.42e-26	0.00e+00	0.00e+00	7.57e+00	1.44e+01	0.00e+00	0.00e+00	0.00e+00	6.43e+00	1.31e+01	1.37e-04	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.00e+00	3.80e-46	3.34e-46	3.73e-46	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	5.10e+01	0.00e+00	
run_01_361	4.25e+02	1.40e+03	1.50e-01	2.10e+01	1.81e-26	0.00e+00	0.00e+00	6.86e+00	1.44e+01	0.00e+00	0.00e+00	0.00e+00	5.89e+00	1.20e+01	1.10e-04	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.00e+00	4.29e-46	3.55e-46	4.22e-46	3.55e-46	0.00e+00	1.76e-40	0.00e+00	1.07e-40	5.50e+01	0.00e+00	
run_01_362	4.50e+02	1.40e+03	1.21e-01	2.20e+01	2.22e-26	0.00e+00	0.00e+00	6.12e+00	1.45e+01	0.00e+00	0.00e+00	0.00e+00	5.31e+00	1.08e+01	8.79e-05	1.27e+01	1.27e+01	1.27e+01	1.27e+01	1.27e+01	1.00e+00	4.81e-46	3.75e-46	4.73e-46	3.75e-46	0.00e+00	1.85e-40	0.00e+00	1.12e-40	5.90e+01	0.00e+00	
run_01_363	4.75e+02	1.40e+03	9.51e-02	2.20e+01	2.95e-26	0.00e+00	0.00e+00	5.35e+00	1.46e+01	0.00e+00	0.00e+00	0.00e+00	4.69e+00	9.50e+00	6.92e-05	1.32e+01	1.32e+01	1.32e+01	1.32e+01	1.32e+01	7.93e-01	5.36e-46	3.96e-46	5.27e-46	3.96e-46	0.00e+00	1.93e-40	0.00e+00	1.17e-40	6.20e+01	0.00e+00	
run_01_364	5.00e+02	1.40e+03	7.32e-02	2.20e+01	4.09e-26	0.00e+00	0.00e+00	4.57e+00	1.48e+01	0.00e+00	0.00e+00	0.00e+00	4.03e+00	8.15e+00	5.34e-05	1.37e+01	1.37e+01	1.37e+01	1.37e+01	1.37e+01	6.10e-01	5.94e-46	4.16e-46	5.84e-46	4.16e-46	0.00e+00	2.03e-40	0.00e+00	1.22e-40	6.60e+01	0.00e+00	
run_01_365	5.25e+02	1.40e+03	5.43e-02	2.30e+01	5.62e-26	0.00e+00	0.00e+00	3.77e+00	1.51e+01	0.00e+00	0.00e+00	0.00e+00	3.35e+00	6.78e+00	4.01e-05	1.42e+01	1.42e+01	1.42e+01	1.42e+01	1.42e+01	4.52e-01	6.55e-46	4.37e-46	6.44e-46	4.37e-46	0.00e+00	2.13e-40	0.00e+00	1.28e-40	7.00e+01	0.00e+00	
run_01_366	5.50e+02	1.40e+03	3.82e-02	2.30e+01	9.04e-26	0.00e+00	0.00e+00	2.99e+00	1.54e+01	0.00e+00	0.00e+00	0.00e+00	2.67e+00	5.40e+00	2.90e-05	1.47e+01	1.47e+01	1.47e+01	1.47e+01	1.47e+01	3.18e-01	7.19e-46	4.57e-46	7.07e-46	4.57e-46	0.00e+00	2.23e-40	0.00e+00	1.34e-40	7.30e+01	0.00e+00	
run_01_367	5.75e+02	1.40e+03	2.48e-02	2.40e+01	1.53e-25	0.00e+00	0.00e+00	2.24e+00	1.56e+01	0.00e+00	0.00e+00	0.00e+00	2.01e+00	4.06e+00	1.99e-05	1.52e+01	1.52e+01	1.52e+01	1.52e+01	1.52e+01	2.07e-01	7.86e-46	4.78e-46	7.72e-46	4.78e-46	0.00e+00	2.33e-40	0.00e+00	1.40e-40	7.70e+01	0.00e+00	
run_01_368	6.00e+02	1.40e+03	1.42e-02	2.40e+01	3.28e-25	0.00e+00	0.00e+00	1.55e+00	1.59e+01	0.00e+00	0.00e+00	0.00e+00	1.40e+00	2.82e+00	1.27e-05	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.57e+01	1.19e-01	8.56e-46	4.98e-46	8.41e-46	4.98e-46	0.00e+00	2.42e-40	0.00e+00	1.46e-40	8.10e+01	0.00e+00	
run_01_369	6.25e+02	1.40e+03	6.94e-03	2.50e+01	6.95e-25	0.00e+00	0.00e+00	9.52e-01	1.62e+01	0.00e+00	0.00e+00	0.00e+00	8.63e-01	1.74e+00	7.19e-06	1.61e+01	1.61e+01	1.61e+01	1.61e+01	1.61e+01	5.78e-02	9.29e-46	5.19e-46	9.13e-46	5.19e-46	0.00e+00	2.50e-40	0.00e+00	1.52e-40	8.40e+01	0.00e+00	
run_01_370	6.50e+02	1.40e+03	2.97e-03	2.60e+01	1.39e-24	0.00e+00	0.00e+00	4.83e-01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	4.39e-01	8.84e-01	3.37e-06	1.64e+01	1.64e+01	1.64e+01	1.64e+01	1.64e+01	2.48e-02	1.00e-45	5.39e-46	9.88e-46	5.39e-46	0.00e+00	2.58e-40	0.00e+00	1.57e-40	8.80e+01	0.00e+00	
run_01_371	6.75e+02	1.40e+03	1.44e-03	2.70e+01	1.95e-24	0.00e+00	0.00e+00	1.78e-01	1.66e+01	0.00e+00	0.00e+00	0.00e+00	1.63e-01	3.28e-01	1.16e-06	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.66e+01	1.20e-02	1.08e-45	5.59e-46	1.07e-45	5.59e-46	0.00e+00	2.68e-40	0.00e+00	1.62e-40	9.20e+01	0.00e+00	
run_01_372	5.00e+01	1.45e+03	2.00e+01	1.50e+01	3.06e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.07e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	5.35e-48	5.26e-47	5.26e-48	5.26e-47	0.00e+00	3.79e-41	0.00e+00	1.81e-41	1.00e+00	0.00e+00	
run_01_373	7.50e+01	1.45e+03	1.18e+01	1.50e+01	1.96e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.52e-01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	1.00e+00	1.22e-47	7.19e-47	1.20e-47	7.19e-47	0.00e+00	4.56e-41	0.00e+00	2.20e-41	4.00e+00	0.00e+00	
run_01_374	1.00e+02	1.45e+03	4.83e+00	1.60e+01	4.33e-28	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.12e+01	3.17e+01	1.23e-02	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.00e+00	2.18e-47	9.13e-47	2.14e-47	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	7.00e+00	0.00e+00	
run_01_375	1.25e+02	1.45e+03	2.96e+00	1.70e+01	7.36e-28	0.00e+00	0.00e+00	3.28e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.18e+01	2.80e+01	5.10e-03	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.14e+01	1.00e+00	3.42e-47	1.11e-46	3.36e-47	1.11e-46	0.00e+00	6.24e-41	0.00e+00	3.33e-41	1.00e+01	0.00e+00	
run_01_376	1.50e+02	1.45e+03	2.00e+00	1.80e+01	1.07e-27	0.00e+00	0.00e+00	1.76e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.02e+01	2.31e+01	2.45e-03	9.82e+00	9.82e+00	9.82e+00	9.82e+00	9.82e+00	1.00e+00	4.94e-47	1.31e-46	4.86e-47	1.31e-46	0.00e+00	7.21e-41	0.00e+00	4.01e-41	1.30e+01	0.00e+00	
run_01_377	1.75e+02	1.45e+03	1.43e+00	1.80e+01	1.59e-27	0.00e+00	0.00e+00	1.67e+01	3.06e+00	0.00e+00	0.00e+00	0.00e+00	1.00e+01	2.20e+01	1.54e-03	9.66e+00	9.66e+00	9.66e+00	9.66e+00	9.66e+00	1.00e+00	6.73e-47	1.52e-46	6.62e-47	1.52e-46	0.00e+00	8.12e-41	0.00e+00	4.63e-41	1.70e+01	0.00e+00	
run_01_378	2.00e+02	1.45e+03	1.05e+00	1.90e+01	2.11e-27	0.00e+00	0.00e+00	1.45e+01	1.02e+01	0.00e+00	0.00e+00	0.00e+00	9.38e+00	2.02e+01	1.01e-03	9.15e+00	9.15e+00	9.15e+00	9.15e+00	9.15e+00	1.00e+00	8.81e-47	1.72e-46	8.66e-47	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	2.00e+01	0.00e+00	
run_01_379	2.25e+02	1.45e+03	8.21e-01	1.90e+01	2.80e-27	0.00e+00	0.00e+00	1.31e+01	1.31e+01	0.00e+00	0.00e+00	0.00e+00	9.09e+00	1.92e+01	7.22e-04	9.09e+00	9.09e+00	9.09e+00	9.09e+00	9.09e+00	1.00e+00	1.12e-46	1.93e-46	1.10e-46	1.93e-46	0.00e+00	9.91e-41	0.00e+00	5.85e-41	2.40e+01	0.00e+00	
run_01_380	2.50e+02	1.45e+03	6.59e-01	1.90e+01	3.60e-27	0.00e+00	0.00e+00	1.22e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	8.89e+00	1.86e+01	5.46e-04	9.22e+00	9.22e+00	9.22e+00	9.22e+00	9.22e+00	1.00e+00	1.38e-46	2.13e-46	1.36e-46	2.13e-46	0.00e+00	1.08e-40	0.00e+00	6.49e-41	2.70e+01	0.00e+00	
run_01_381	2.75e+02	1.45e+03	5.40e-01	2.00e+01	4.30e-27	0.00e+00	0.00e+00	1.15e+01	1.45e+01	0.00e+00	0.00e+00	0.00e+00	8.70e+00	1.81e+01	4.27e-04	9.44e+00	9.44e+00	9.44e+00	9.44e+00	9.44e+00	1.00e+00	1.67e-46	2.33e-46	1.64e-46	2.33e-46	0.00e+00	1.18e-40	0.00e+00	7.09e-41	3.10e+01	0.00e+00	
run_01_382	3.00e+02	1.45e+03	4.47e-01	2.00e+01	5.35e-27	0.00e+00	0.00e+00	1.08e+01	1.46e+01	0.00e+00	0.00e+00	0.00e+00	8.48e+00	1.75e+01	3.41e-04	9.73e+00	9.73e+00	9.73e+00	9.73e+00	9.73e+00	1.00e+00	1.99e-46	2.54e-46	1.95e-46	2.54e-46	0.00e+00	1.27e-40	0.00e+00	7.67e-41	3.40e+01	0.00e+00	
run_01_383	3.25e+02	1.45e+03	3.72e-01	2.00e+01	6.61e-27	0.00e+00	0.00e+00	1.02e+01	1.45e+01	0.00e+00	0.00e+00	0.00e+00	8.21e+00	1.69e+01	2.75e-04	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.00e+00	2.33e-46	2.74e-46	2.29e-46	2.74e-46	0.00e+00	1.37e-40	0.00e+00	8.23e-41	3.70e+01	0.00e+00	
