# [01] : run
# [02] : mass#9000006
# [03] : mass#9900032
# [04] : Omegah^2
# [05] : x_f
# [06] : sigmav(xf)
# [07] : %_relic_chichi_hsd
# [08] : %_relic_chichi_sdsd
# [09] : %_relic_chichi_hh
# [10] : %_relic_chichi_ddx
# [11] : %_relic_chichi_uux
# [12] : %_relic_chichi_ssx
# [13] : %_relic_chichi_ccx
# [14] : %_relic_chichi_bbx
# [15] : %_relic_chichi_ttx
# [16] : %_relic_chichi_hzp
# [17] : %_relic_chichi_zpzp
# [18] : %_relic_chichi_zpsd
# [19] : %_relic_chichi_zz
# [20] : %_relic_chichi_wpwm
# [21] : %_relic_chichi_emep
# [22] : %_relic_chichi_mummup
# [23] : %_relic_chichi_tamtap
# [24] : xsi
# [25] : sigmaN_SI_p
# [26] : lim_sigmaN_SI_p
# [27] : sigmaN_SI_n
# [28] : lim_sigmaN_SI_n
# [29] : sigmaN_SD_p
# [30] : lim_sigmaN_SD_p
# [31] : sigmaN_SD_n
# [32] : lim_sigmaN_SD_n
# [33] : Nevents
# [34] : smearing



run_01_505	1.25e+02	1.70e+03	4.03e+02	1.20e+01	4.76e-30	0.00e+00	0.00e+00	2.93e-01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.42e-01	1.76e+00	2.64e-11	1.13e-06	3.19e-04	1.00e+00	5.87e-50	1.11e-46	5.95e-50	1.11e-46	1.32e-61	6.24e-41	1.32e-61	3.33e-41	0.00e+00	0.00e+00	
run_01_506	1.50e+02	1.70e+03	2.96e+02	1.30e+01	6.52e-30	0.00e+00	0.00e+00	2.71e-01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.59e-01	3.59e-01	3.14e-12	1.34e-07	3.80e-05	1.00e+00	8.48e-50	1.31e-46	8.59e-50	1.31e-46	1.84e-59	7.21e-41	2.24e-60	4.01e-41	0.00e+00	0.00e+00	
run_01_507	1.75e+02	1.70e+03	2.05e+02	1.30e+01	1.10e-29	3.39e-02	0.00e+00	9.12e-02	1.88e+01	1.88e+01	1.88e+01	1.88e+01	1.88e+01	5.55e+00	0.00e+00	0.00e+00	0.00e+00	5.60e-02	1.23e-01	7.08e-13	3.03e-08	8.57e-06	1.00e+00	1.16e-49	1.52e-46	1.17e-49	1.52e-46	6.50e-60	8.12e-41	3.37e-59	4.63e-41	0.00e+00	0.00e+00	
run_01_508	2.00e+02	1.70e+03	8.12e+01	1.40e+01	2.58e-29	2.44e-02	3.30e+01	2.48e-02	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	8.25e+00	0.00e+00	0.00e+00	0.00e+00	1.65e-02	3.55e-02	1.46e-13	6.25e-09	1.77e-06	1.00e+00	1.51e-49	1.72e-46	1.53e-49	1.72e-46	1.07e-60	9.13e-41	1.87e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_509	2.25e+02	1.70e+03	5.38e+01	1.50e+01	3.54e-29	1.24e-02	6.61e+01	6.19e-03	5.81e+00	5.81e+00	5.81e+00	5.81e+00	5.81e+00	4.85e+00	0.00e+00	0.00e+00	0.00e+00	4.43e-03	9.38e-03	2.90e-14	1.24e-09	3.51e-07	1.00e+00	1.92e-49	1.93e-46	1.94e-49	1.93e-46	1.86e-60	9.91e-41	1.22e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_510	2.50e+02	1.70e+03	4.32e+01	1.50e+01	4.58e-29	1.23e-02	6.61e+01	3.39e-03	5.74e+00	5.74e+00	5.74e+00	5.74e+00	5.74e+00	5.16e+00	0.00e+00	0.00e+00	0.00e+00	2.57e-03	5.38e-03	1.30e-14	5.57e-10	1.57e-07	1.00e+00	2.37e-49	2.13e-46	2.40e-49	2.13e-46	1.05e-60	1.08e-40	8.47e-60	6.49e-41	0.00e+00	0.00e+00	
run_01_511	2.75e+02	1.70e+03	3.57e+01	1.50e+01	5.74e-29	1.23e-02	6.53e+01	2.05e-03	5.84e+00	5.84e+00	5.84e+00	5.84e+00	5.84e+00	5.45e+00	0.00e+00	0.00e+00	0.00e+00	1.62e-03	3.38e-03	6.58e-15	2.81e-10	7.96e-08	1.00e+00	2.87e-49	2.33e-46	2.90e-49	2.33e-46	1.41e-60	1.18e-40	5.47e-60	7.09e-41	0.00e+00	0.00e+00	
run_01_512	3.00e+02	1.70e+03	2.99e+01	1.60e+01	6.70e-29	1.23e-02	6.44e+01	1.32e-03	5.97e+00	5.97e+00	5.97e+00	5.97e+00	5.97e+00	5.70e+00	0.00e+00	0.00e+00	0.00e+00	1.08e-03	2.23e-03	3.58e-15	1.53e-10	4.33e-08	1.00e+00	3.41e-49	2.54e-46	3.46e-49	2.54e-46	1.85e-59	1.27e-40	2.26e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_513	3.25e+02	1.70e+03	2.54e+01	1.60e+01	8.15e-29	1.23e-02	6.34e+01	8.80e-04	6.14e+00	6.14e+00	6.14e+00	6.14e+00	6.14e+00	5.94e+00	0.00e+00	0.00e+00	0.00e+00	7.45e-04	1.53e-03	2.06e-15	8.82e-11	2.49e-08	1.00e+00	4.01e-49	2.74e-46	4.06e-49	2.74e-46	4.30e-59	1.37e-40	8.62e-60	8.23e-41	0.00e+00	0.00e+00	
run_01_514	3.50e+02	1.70e+03	2.17e+01	1.60e+01	9.83e-29	1.21e-02	6.22e+01	6.09e-04	6.33e+00	6.33e+00	6.33e+00	6.33e+00	6.33e+00	6.18e+00	0.00e+00	0.00e+00	0.00e+00	5.28e-04	1.08e-03	1.24e-15	5.30e-11	1.50e-08	1.00e+00	4.65e-49	2.94e-46	4.71e-49	2.94e-46	9.07e-60	1.45e-40	8.38e-61	8.88e-41	0.00e+00	0.00e+00	
run_01_515	3.75e+02	1.70e+03	1.86e+01	1.60e+01	1.18e-28	1.19e-02	6.08e+01	4.34e-04	6.55e+00	6.55e+00	6.55e+00	6.55e+00	6.55e+00	6.43e+00	0.00e+00	0.00e+00	0.00e+00	3.83e-04	7.81e-04	7.73e-16	3.31e-11	9.35e-09	1.00e+00	5.34e-49	3.14e-46	5.41e-49	3.14e-46	4.75e-59	1.56e-40	4.83e-59	9.56e-41	0.00e+00	0.00e+00	
run_01_516	4.00e+02	1.70e+03	1.61e+01	1.70e+01	1.33e-28	1.17e-02	5.93e+01	3.15e-04	6.79e+00	6.79e+00	6.79e+00	6.79e+00	6.79e+00	6.70e+00	0.00e+00	0.00e+00	0.00e+00	2.83e-04	5.76e-04	4.97e-16	2.13e-11	6.01e-09	1.00e+00	6.08e-49	3.34e-46	6.16e-49	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	0.00e+00	0.00e+00	
run_01_517	4.25e+02	1.70e+03	1.39e+01	1.70e+01	1.58e-28	1.14e-02	5.76e+01	2.33e-04	7.08e+00	7.08e+00	7.08e+00	7.08e+00	7.08e+00	7.00e+00	0.00e+00	0.00e+00	0.00e+00	2.12e-04	4.31e-04	3.27e-16	1.40e-11	3.96e-09	1.00e+00	6.86e-49	3.55e-46	6.95e-49	3.55e-46	0.00e+00	1.76e-40	0.00e+00	1.07e-40	0.00e+00	0.00e+00	
run_01_518	4.50e+02	1.70e+03	1.20e+01	1.70e+01	1.88e-28	1.10e-02	5.57e+01	1.75e-04	7.40e+00	7.40e+00	7.40e+00	7.40e+00	7.40e+00	7.34e+00	0.00e+00	0.00e+00	0.00e+00	1.61e-04	3.26e-04	2.20e-16	9.39e-12	2.66e-09	1.00e+00	7.70e-49	3.75e-46	7.79e-49	3.75e-46	1.74e-60	1.85e-40	1.56e-59	1.12e-40	0.00e+00	0.00e+00	
run_01_519	4.75e+02	1.70e+03	1.04e+01	1.70e+01	2.25e-28	1.06e-02	5.35e+01	1.33e-04	7.76e+00	7.76e+00	7.76e+00	7.76e+00	7.76e+00	7.71e+00	0.00e+00	0.00e+00	0.00e+00	1.23e-04	2.49e-04	1.50e-16	6.41e-12	1.81e-09	1.00e+00	8.58e-49	3.96e-46	8.69e-49	3.96e-46	1.94e-60	1.93e-40	1.12e-59	1.17e-40	0.00e+00	0.00e+00	
run_01_520	5.00e+02	1.70e+03	8.96e+00	1.80e+01	2.55e-28	1.01e-02	5.11e+01	1.01e-04	8.16e+00	8.16e+00	8.16e+00	8.16e+00	8.16e+00	8.12e+00	0.00e+00	0.00e+00	0.00e+00	9.48e-05	1.92e-04	1.04e-16	4.43e-12	1.25e-09	1.00e+00	9.51e-49	4.16e-46	9.63e-49	4.16e-46	1.06e-60	2.03e-40	1.05e-59	1.22e-40	0.00e+00	0.00e+00	
run_01_521	5.25e+02	1.70e+03	7.68e+00	1.80e+01	3.09e-28	9.60e-03	4.84e+01	7.76e-05	8.61e+00	8.61e+00	8.61e+00	8.61e+00	8.61e+00	8.57e+00	0.00e+00	0.00e+00	0.00e+00	7.32e-05	1.48e-04	7.23e-17	3.09e-12	8.74e-10	1.00e+00	1.05e-48	4.37e-46	1.06e-48	4.37e-46	6.84e-62	2.13e-40	1.11e-61	1.28e-40	0.00e+00	0.00e+00	
run_01_522	5.50e+02	1.70e+03	6.53e+00	1.80e+01	3.80e-28	9.00e-03	4.53e+01	5.96e-05	9.12e+00	9.12e+00	9.12e+00	9.12e+00	9.12e+00	9.08e+00	0.00e+00	0.00e+00	0.00e+00	5.65e-05	1.14e-04	5.07e-17	2.17e-12	6.13e-10	1.00e+00	1.15e-48	4.57e-46	1.17e-48	4.57e-46	7.42e-66	2.23e-40	7.17e-62	1.34e-40	0.00e+00	0.00e+00	
run_01_523	5.75e+02	1.70e+03	5.48e+00	1.80e+01	4.78e-28	8.34e-03	4.20e+01	4.56e-05	9.68e+00	9.68e+00	9.68e+00	9.68e+00	9.68e+00	9.65e+00	0.00e+00	0.00e+00	0.00e+00	4.35e-05	8.78e-05	3.56e-17	1.52e-12	4.30e-10	1.00e+00	1.26e-48	4.78e-46	1.27e-48	4.78e-46	4.40e-60	2.33e-40	1.13e-60	1.40e-40	0.00e+00	0.00e+00	
run_01_524	6.00e+02	1.70e+03	4.53e+00	1.80e+01	6.24e-28	7.62e-03	3.83e+01	3.47e-05	1.03e+01	1.03e+01	1.03e+01	1.03e+01	1.03e+01	1.03e+01	0.00e+00	0.00e+00	0.00e+00	3.33e-05	6.71e-05	2.49e-17	1.07e-12	3.01e-10	1.00e+00	1.37e-48	4.98e-46	1.39e-48	4.98e-46	1.86e-59	2.42e-40	2.27e-60	1.46e-40	0.00e+00	0.00e+00	
run_01_525	6.25e+02	1.70e+03	3.66e+00	1.90e+01	7.82e-28	6.83e-03	3.43e+01	2.62e-05	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.10e+01	1.09e+01	0.00e+00	0.00e+00	0.00e+00	2.52e-05	5.08e-05	1.73e-17	7.41e-13	2.10e-10	1.00e+00	1.49e-48	5.19e-46	1.51e-48	5.19e-46	1.81e-61	2.50e-40	1.86e-65	1.52e-40	0.00e+00	0.00e+00	
run_01_526	6.50e+02	1.70e+03	2.85e+00	1.90e+01	1.15e-27	5.96e-03	2.99e+01	1.94e-05	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	0.00e+00	0.00e+00	0.00e+00	1.87e-05	3.77e-05	1.19e-17	5.08e-13	1.44e-10	1.00e+00	1.61e-48	5.39e-46	1.63e-48	5.39e-46	1.08e-59	2.58e-40	1.64e-60	1.57e-40	0.00e+00	0.00e+00	
run_01_527	6.75e+02	1.70e+03	2.12e+00	1.90e+01	1.90e-27	5.05e-03	2.53e+01	1.40e-05	1.24e+01	1.24e+01	1.24e+01	1.24e+01	1.24e+01	1.24e+01	0.00e+00	0.00e+00	0.00e+00	1.36e-05	2.73e-05	7.97e-18	3.41e-13	9.63e-11	1.00e+00	1.73e-48	5.59e-46	1.76e-48	5.59e-46	2.49e-60	2.68e-40	7.60e-60	1.62e-40	0.00e+00	0.00e+00	
run_01_528	5.00e+01	1.75e+03	1.07e+03	1.10e+01	6.67e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.05e-10	8.76e-06	2.47e-03	1.00e+00	8.68e-51	5.26e-47	8.79e-51	5.26e-47	6.52e-62	3.79e-41	6.69e-66	1.81e-41	0.00e+00	0.00e+00	
run_01_529	7.50e+01	1.75e+03	1.04e+03	1.10e+01	1.82e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.02e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.32e-10	3.56e-05	1.01e-02	1.00e+00	1.98e-50	7.19e-47	2.00e-50	7.19e-47	1.45e-59	4.56e-41	2.20e-60	2.20e-41	0.00e+00	0.00e+00	
run_01_530	1.00e+02	1.75e+03	3.46e+02	1.20e+01	3.63e-30	0.00e+00	0.00e+00	0.00e+00	4.16e+00	4.16e+00	4.16e+00	4.19e+00	4.63e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.06e+01	5.81e+01	1.86e-09	7.96e-05	2.25e-02	1.00e+00	3.53e-50	9.13e-47	3.58e-50	9.13e-47	4.62e-60	5.43e-41	7.02e-61	2.77e-41	0.00e+00	0.00e+00	
run_01_531	1.25e+02	1.75e+03	4.46e+02	1.20e+01	4.23e-30	0.00e+00	0.00e+00	3.11e-01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.87e-01	1.86e+00	2.79e-11	1.19e-06	3.38e-04	1.00e+00	5.54e-50	1.11e-46	5.61e-50	1.11e-46	1.55e-60	6.24e-41	8.99e-60	3.33e-41	0.00e+00	0.00e+00	
run_01_532	1.50e+02	1.75e+03	3.29e+02	1.30e+01	5.78e-30	0.00e+00	0.00e+00	2.88e-01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.69e-01	3.81e-01	3.34e-12	1.43e-07	4.03e-05	1.00e+00	8.00e-50	1.31e-46	8.11e-50	1.31e-46	5.19e-66	7.21e-41	5.01e-62	4.01e-41	0.00e+00	0.00e+00	
run_01_533	1.75e+02	1.75e+03	2.28e+02	1.30e+01	9.77e-30	3.40e-02	0.00e+00	9.71e-02	1.88e+01	1.88e+01	1.88e+01	1.88e+01	1.88e+01	5.55e+00	0.00e+00	0.00e+00	0.00e+00	5.97e-02	1.31e-01	7.54e-13	3.22e-08	9.12e-06	1.00e+00	1.09e-49	1.52e-46	1.11e-49	1.52e-46	9.02e-60	8.12e-41	8.33e-61	4.63e-41	0.00e+00	0.00e+00	
run_01_534	2.00e+02	1.75e+03	9.03e+01	1.40e+01	2.29e-29	2.45e-02	3.31e+01	2.64e-02	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	8.24e+00	0.00e+00	0.00e+00	0.00e+00	1.76e-02	3.78e-02	1.56e-13	6.65e-09	1.88e-06	1.00e+00	1.43e-49	1.72e-46	1.45e-49	1.72e-46	0.00e+00	9.13e-41	0.00e+00	5.24e-41	0.00e+00	0.00e+00	
run_01_535	2.25e+02	1.75e+03	5.99e+01	1.50e+01	3.14e-29	1.25e-02	6.62e+01	6.58e-03	5.78e+00	5.78e+00	5.78e+00	5.78e+00	5.78e+00	4.83e+00	0.00e+00	0.00e+00	0.00e+00	4.71e-03	9.96e-03	3.09e-14	1.32e-09	3.73e-07	1.00e+00	1.81e-49	1.93e-46	1.83e-49	1.93e-46	1.02e-60	9.91e-41	1.18e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_536	2.50e+02	1.75e+03	4.81e+01	1.50e+01	4.06e-29	1.23e-02	6.63e+01	3.61e-03	5.70e+00	5.70e+00	5.70e+00	5.70e+00	5.70e+00	5.13e+00	0.00e+00	0.00e+00	0.00e+00	2.73e-03	5.72e-03	1.39e-14	5.92e-10	1.67e-07	1.00e+00	2.23e-49	2.13e-46	2.26e-49	2.13e-46	1.33e-61	1.08e-40	1.33e-61	6.49e-41	0.00e+00	0.00e+00	
run_01_537	2.75e+02	1.75e+03	3.98e+01	1.50e+01	5.08e-29	1.24e-02	6.56e+01	2.18e-03	5.79e+00	5.79e+00	5.79e+00	5.79e+00	5.79e+00	5.41e+00	0.00e+00	0.00e+00	0.00e+00	1.73e-03	3.59e-03	7.00e-15	2.99e-10	8.47e-08	1.00e+00	2.71e-49	2.33e-46	2.74e-49	2.33e-46	7.52e-62	1.18e-40	7.72e-66	7.09e-41	0.00e+00	0.00e+00	
run_01_538	3.00e+02	1.75e+03	3.34e+01	1.60e+01	5.91e-29	1.24e-02	6.48e+01	1.40e-03	5.91e+00	5.91e+00	5.91e+00	5.91e+00	5.91e+00	5.64e+00	0.00e+00	0.00e+00	0.00e+00	1.15e-03	2.38e-03	3.82e-15	1.63e-10	4.62e-08	1.00e+00	3.22e-49	2.54e-46	3.26e-49	2.54e-46	1.51e-60	1.27e-40	3.87e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_539	3.25e+02	1.75e+03	2.84e+01	1.60e+01	7.18e-29	1.23e-02	6.38e+01	9.39e-04	6.06e+00	6.06e+00	6.06e+00	6.06e+00	6.06e+00	5.87e+00	0.00e+00	0.00e+00	0.00e+00	7.94e-04	1.63e-03	2.20e-15	9.41e-11	2.66e-08	1.00e+00	3.78e-49	2.74e-46	3.83e-49	2.74e-46	9.67e-60	1.37e-40	2.08e-60	8.23e-41	0.00e+00	0.00e+00	
run_01_540	3.50e+02	1.75e+03	2.43e+01	1.60e+01	8.63e-29	1.22e-02	6.27e+01	6.51e-04	6.24e+00	6.24e+00	6.24e+00	6.24e+00	6.24e+00	6.09e+00	0.00e+00	0.00e+00	0.00e+00	5.64e-04	1.16e-03	1.33e-15	5.67e-11	1.60e-08	1.00e+00	4.39e-49	2.94e-46	4.44e-49	2.94e-46	1.68e-59	1.45e-40	1.48e-59	8.88e-41	0.00e+00	0.00e+00	
run_01_541	3.75e+02	1.75e+03	2.09e+01	1.60e+01	1.03e-28	1.20e-02	6.15e+01	4.64e-04	6.44e+00	6.44e+00	6.44e+00	6.44e+00	6.44e+00	6.33e+00	0.00e+00	0.00e+00	0.00e+00	4.10e-04	8.37e-04	8.28e-16	3.54e-11	1.00e-08	1.00e+00	5.04e-49	3.14e-46	5.10e-49	3.14e-46	3.49e-61	1.56e-40	3.58e-65	9.56e-41	0.00e+00	0.00e+00	
run_01_542	4.00e+02	1.75e+03	1.81e+01	1.70e+01	1.16e-28	1.18e-02	6.01e+01	3.39e-04	6.67e+00	6.67e+00	6.67e+00	6.67e+00	6.67e+00	6.58e+00	0.00e+00	0.00e+00	0.00e+00	3.04e-04	6.18e-04	5.34e-16	2.28e-11	6.45e-09	1.00e+00	5.74e-49	3.34e-46	5.81e-49	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	0.00e+00	0.00e+00	
run_01_543	4.25e+02	1.75e+03	1.57e+01	1.70e+01	1.37e-28	1.15e-02	5.85e+01	2.51e-04	6.93e+00	6.93e+00	6.93e+00	6.93e+00	6.93e+00	6.85e+00	0.00e+00	0.00e+00	0.00e+00	2.28e-04	4.64e-04	3.52e-16	1.51e-11	4.26e-09	1.00e+00	6.48e-49	3.55e-46	6.56e-49	3.55e-46	1.66e-59	1.76e-40	3.78e-60	1.07e-40	0.00e+00	0.00e+00	
run_01_544	4.50e+02	1.75e+03	1.37e+01	1.70e+01	1.63e-28	1.12e-02	5.67e+01	1.89e-04	7.22e+00	7.22e+00	7.22e+00	7.22e+00	7.22e+00	7.16e+00	0.00e+00	0.00e+00	0.00e+00	1.74e-04	3.52e-04	2.37e-16	1.01e-11	2.87e-09	1.00e+00	7.26e-49	3.75e-46	7.36e-49	3.75e-46	1.73e-60	1.85e-40	1.26e-59	1.12e-40	0.00e+00	0.00e+00	
run_01_545	4.75e+02	1.75e+03	1.19e+01	1.70e+01	1.93e-28	1.08e-02	5.47e+01	1.44e-04	7.55e+00	7.55e+00	7.55e+00	7.55e+00	7.55e+00	7.50e+00	0.00e+00	0.00e+00	0.00e+00	1.33e-04	2.70e-04	1.63e-16	6.95e-12	1.97e-09	1.00e+00	8.09e-49	3.96e-46	8.20e-49	3.96e-46	1.94e-60	1.93e-40	1.12e-59	1.17e-40	0.00e+00	0.00e+00	
run_01_546	5.00e+02	1.75e+03	1.03e+01	1.70e+01	2.30e-28	1.04e-02	5.25e+01	1.10e-04	7.92e+00	7.92e+00	7.92e+00	7.92e+00	7.92e+00	7.88e+00	0.00e+00	0.00e+00	0.00e+00	1.03e-04	2.09e-04	1.13e-16	4.83e-12	1.37e-09	1.00e+00	8.97e-49	4.16e-46	9.09e-49	4.16e-46	1.34e-61	2.03e-40	1.33e-61	1.22e-40	0.00e+00	0.00e+00	
run_01_547	5.25e+02	1.75e+03	8.89e+00	1.80e+01	2.59e-28	9.93e-03	5.00e+01	8.51e-05	8.33e+00	8.33e+00	8.33e+00	8.33e+00	8.33e+00	8.29e+00	0.00e+00	0.00e+00	0.00e+00	8.03e-05	1.62e-04	7.93e-17	3.39e-12	9.59e-10	1.00e+00	9.89e-49	4.37e-46	1.00e-48	4.37e-46	2.53e-59	2.13e-40	3.84e-60	1.28e-40	0.00e+00	0.00e+00	
run_01_548	5.50e+02	1.75e+03	7.63e+00	1.80e+01	3.14e-28	9.39e-03	4.73e+01	6.59e-05	8.79e+00	8.79e+00	8.79e+00	8.79e+00	8.79e+00	8.76e+00	0.00e+00	0.00e+00	0.00e+00	6.25e-05	1.26e-04	5.60e-17	2.40e-12	6.77e-10	1.00e+00	1.09e-48	4.57e-46	1.10e-48	4.57e-46	1.21e-59	2.23e-40	1.05e-59	1.34e-40	0.00e+00	0.00e+00	
run_01_549	5.75e+02	1.75e+03	6.49e+00	1.80e+01	3.87e-28	8.79e-03	4.42e+01	5.09e-05	9.30e+00	9.30e+00	9.30e+00	9.30e+00	9.30e+00	9.27e+00	0.00e+00	0.00e+00	0.00e+00	4.86e-05	9.81e-05	3.97e-17	1.70e-12	4.80e-10	1.00e+00	1.19e-48	4.78e-46	1.20e-48	4.78e-46	6.21e-66	2.33e-40	6.00e-62	1.40e-40	0.00e+00	0.00e+00	
run_01_550	6.00e+02	1.75e+03	5.46e+00	1.80e+01	4.89e-28	8.13e-03	4.09e+01	3.93e-05	9.86e+00	9.86e+00	9.86e+00	9.86e+00	9.86e+00	9.83e+00	0.00e+00	0.00e+00	0.00e+00	3.77e-05	7.59e-05	2.82e-17	1.20e-12	3.41e-10	1.00e+00	1.29e-48	4.98e-46	1.31e-48	4.98e-46	2.13e-61	2.42e-40	2.19e-65	1.46e-40	0.00e+00	0.00e+00	
run_01_551	6.25e+02	1.75e+03	4.50e+00	1.80e+01	6.42e-28	7.40e-03	3.72e+01	3.01e-05	1.05e+01	1.05e+01	1.05e+01	1.05e+01	1.05e+01	1.05e+01	0.00e+00	0.00e+00	0.00e+00	2.89e-05	5.83e-05	1.99e-17	8.51e-13	2.41e-10	1.00e+00	1.40e-48	5.19e-46	1.42e-48	5.19e-46	1.81e-61	2.50e-40	1.86e-65	1.52e-40	0.00e+00	0.00e+00	
run_01_552	6.50e+02	1.75e+03	3.63e+00	1.90e+01	8.10e-28	6.61e-03	3.32e+01	2.28e-05	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.11e+01	0.00e+00	0.00e+00	0.00e+00	2.20e-05	4.43e-05	1.40e-17	5.97e-13	1.69e-10	1.00e+00	1.52e-48	5.39e-46	1.54e-48	5.39e-46	8.36e-60	2.58e-40	2.75e-60	1.57e-40	0.00e+00	0.00e+00	
run_01_553	6.75e+02	1.75e+03	2.82e+00	1.90e+01	1.21e-27	5.76e-03	2.89e+01	1.69e-05	1.18e+01	1.18e+01	1.18e+01	1.18e+01	1.18e+01	1.18e+01	0.00e+00	0.00e+00	0.00e+00	1.64e-05	3.30e-05	9.64e-18	4.12e-13	1.17e-10	1.00e+00	1.64e-48	5.59e-46	1.66e-48	5.59e-46	1.71e-60	2.68e-40	9.10e-60	1.62e-40	0.00e+00	0.00e+00	
run_01_554	5.00e+01	1.80e+03	1.14e+03	1.10e+01	6.27e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.17e-10	9.27e-06	2.62e-03	1.00e+00	8.20e-51	5.26e-47	8.30e-51	5.26e-47	3.55e-62	3.79e-41	3.31e-62	1.81e-41	0.00e+00	0.00e+00	
run_01_555	7.50e+01	1.80e+03	1.14e+03	1.10e+01	1.64e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.02e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.81e-10	3.76e-05	1.06e-02	1.00e+00	1.87e-50	7.19e-47	1.89e-50	7.19e-47	2.11e-61	4.56e-41	5.16e-62	2.20e-41	0.00e+00	0.00e+00	
run_01_556	1.00e+02	1.80e+03	3.73e+02	1.20e+01	3.29e-30	0.00e+00	0.00e+00	0.00e+00	3.97e+00	3.97e+00	3.97e+00	4.01e+00	4.45e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.08e+01	5.88e+01	1.88e-09	8.06e-05	2.28e-02	1.00e+00	3.34e-50	9.13e-47	3.38e-50	9.13e-47	4.62e-60	5.43e-41	7.02e-61	2.77e-41	0.00e+00	0.00e+00	
run_01_557	1.25e+02	1.80e+03	4.93e+02	1.20e+01	3.77e-30	0.00e+00	0.00e+00	3.29e-01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	1.94e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.33e-01	1.97e+00	2.96e-11	1.26e-06	3.58e-04	1.00e+00	5.24e-50	1.11e-46	5.31e-50	1.11e-46	1.30e-61	6.24e-41	4.69e-61	3.33e-41	0.00e+00	0.00e+00	
run_01_558	1.50e+02	1.80e+03	3.64e+02	1.20e+01	5.64e-30	0.00e+00	0.00e+00	3.05e-01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.78e-01	4.03e-01	3.52e-12	1.50e-07	4.25e-05	1.00e+00	7.56e-50	1.31e-46	7.66e-50	1.31e-46	5.29e-60	7.21e-41	5.87e-60	4.01e-41	0.00e+00	0.00e+00	
run_01_559	1.75e+02	1.80e+03	2.52e+02	1.30e+01	8.69e-30	3.41e-02	0.00e+00	1.03e-01	1.88e+01	1.88e+01	1.88e+01	1.88e+01	1.88e+01	5.55e+00	0.00e+00	0.00e+00	0.00e+00	6.34e-02	1.39e-01	8.01e-13	3.43e-08	9.69e-06	1.00e+00	1.03e-49	1.52e-46	1.04e-49	1.52e-46	3.46e-62	8.12e-41	3.44e-62	4.63e-41	0.00e+00	0.00e+00	
run_01_560	2.00e+02	1.80e+03	1.00e+02	1.40e+01	2.04e-29	2.46e-02	3.33e+01	2.81e-02	1.17e+01	1.17e+01	1.17e+01	1.17e+01	1.17e+01	8.22e+00	0.00e+00	0.00e+00	0.00e+00	1.87e-02	4.02e-02	1.65e-13	7.07e-09	2.00e-06	1.00e+00	1.35e-49	1.72e-46	1.37e-49	1.72e-46	4.67e-60	9.13e-41	1.20e-60	5.24e-41	0.00e+00	0.00e+00	
